,User ID,Gender,Age,EstimatedSalary,y_pred
0,15121958,Female,64,55920,0
1,15671155,Female,79,112067,1
2,15131932,Female,68,87121,0
3,15365838,Female,72,89479,1
4,15259178,Female,81,109475,1
5,15644167,Male,20,39457,0
6,15110268,Male,68,86557,0
7,15732180,Female,24,97189,0
8,15054886,Female,38,98953,0
9,15137337,Female,90,72995,1
10,15999890,Male,56,60757,0
11,15521430,Female,35,29692,0
12,15954698,Male,21,65758,0
13,15087498,Male,77,92409,1
14,15899159,Male,31,91211,0
15,15912756,Male,26,85697,0
16,15175203,Male,70,57065,0
17,15191335,Female,19,112093,0
18,15278167,Female,77,119299,1
19,15041090,Female,88,52606,1
20,15329365,Female,61,31534,1
21,15064820,Female,25,114663,1
22,15787201,Male,64,60397,0
23,15321879,Female,52,111387,1
24,15718315,Female,95,21016,1
